model,target,feature,weight,gain,weight_rank,gain_rank
current_dim768_w,non_gov_investment,founding_bfs_code,205.0,59.57307052612305,24.0,68.0
current_dim768_w,non_gov_investment,class_2_label,189.0,54.794742584228516,25.0,75.0
current_dim768_w,non_gov_investment,capital_chf,172.0,135.3497772216797,26.0,16.0
current_dim768_w,non_gov_investment,class_3_label,156.0,66.40193939208984,27.0,57.0
current_dim768_w,non_gov_investment,n_firms_within_10m,149.0,56.6273193359375,28.0,70.0
current_dim768_w,non_gov_investment,group_3_label,148.0,54.39255905151367,29.0,76.0
current_dim768_w,non_gov_investment,division_1_label,146.0,60.518314361572266,30.0,65.0
current_dim768_w,non_gov_investment,pct_female_founders,144.0,87.34585571289062,31.0,34.0
current_dim768_w,non_gov_investment,group_1_label,143.0,66.52613830566406,32.0,56.0
current_dim768_w,non_gov_investment,typology_25c,140.0,119.78276824951172,33.0,21.0
current_dim768_w,non_gov_investment,division_3_label,137.0,92.86146545410156,34.0,29.0
current_dim768_w,non_gov_investment,division_2_label,132.0,91.79228973388672,35.5,31.0
current_dim768_w,non_gov_investment,class_1_label,132.0,73.60616302490234,35.5,45.0
current_dim768_w,non_gov_investment,group_2_label,131.0,105.38713836669922,37.0,25.0
current_dim768_w,non_gov_investment,district_id,129.0,55.7271614074707,38.0,74.0
current_dim768_w,non_gov_investment,pct_founders_same_residence,119.0,42.810829162597656,39.0,95.0
current_dim768_w,non_gov_investment,bps_max_word_freq_norm,106.0,61.92087936401367,40.0,64.0
current_dim768_w,non_gov_investment,current_n_languages,95.0,52.767574310302734,41.0,77.0
current_dim768_w,non_gov_investment,pct_founders_with_prior_founding,92.0,64.33544158935547,42.0,59.0
current_dim768_w,non_gov_investment,pct_foreign_founders,87.0,64.59195709228516,43.0,58.0
current_dim768_w,non_gov_investment,n_existing_firms,85.0,68.33013916015625,44.5,53.0
current_dim768_w,non_gov_investment,n_distinct_nationalities,85.0,136.8379364013672,44.5,15.0
current_dim768_w,non_gov_investment,current_dominant_language_en,82.0,1459.0050048828125,46.0,1.0
current_dim768_w,non_gov_investment,firm_name_founder_match,67.0,344.7915344238281,47.0,5.0
current_dim768_w,non_gov_investment,n_inscribed_firms,66.0,66.54000091552734,48.0,55.0
current_dim768_w,non_gov_investment,founding_legal_form_3,56.0,168.14834594726562,49.0,13.0
current_dim768_w,non_gov_investment,section_2_label_J,48.0,345.486572265625,50.0,4.0
current_dim768_w,non_gov_investment,section_3_label_J,46.0,287.046142578125,51.0,6.0
current_dim768_w,non_gov_investment,current_dominant_language_de,41.0,739.446533203125,52.0,2.0
current_dim768_w,non_gov_investment,founding_legal_form_4,40.0,150.08456420898438,53.0,14.0
current_dim768_w,non_gov_investment,current_dominant_language_fr,39.0,349.6478271484375,54.0,3.0
current_dim768_w,non_gov_investment,firm_name_swiss_ref,37.0,82.8344955444336,55.5,38.0
current_dim768_w,non_gov_investment,section_1_label_J,37.0,238.1256561279297,55.5,8.0
current_dim768_w,non_gov_investment,section_2_label_M,30.0,237.6321258544922,57.0,9.0
current_dim768_w,non_gov_investment,bps_geographic_term,29.0,33.82813262939453,58.0,100.0
current_dim768_w,non_gov_investment,section_1_label_M,27.0,78.08586883544922,59.0,41.0
current_dim768_w,non_gov_investment,canton_id,24.0,44.83719253540039,61.0,89.0
current_dim768_w,non_gov_investment,typology_9c_11.0,24.0,67.75776672363281,61.0,54.0
current_dim768_w,non_gov_investment,firm_name_holding_ref,24.0,92.48831939697266,61.0,30.0
current_dim768_w,non_gov_investment,section_2_label_L,23.0,110.85479736328125,63.0,23.0
current_dim768_w,non_gov_investment,section_3_label_M,22.0,120.37488555908203,64.0,20.0
current_dim768_w,non_gov_investment,typology_9c_12.0,20.0,59.86293411254883,65.0,67.0
current_dim768_w,non_gov_investment,pct_dr_titles,17.0,31.665021896362305,66.0,103.0
current_dim768_w,non_gov_investment,section_3_label_K,16.0,93.47716522216797,67.0,28.0
current_dim768_w,non_gov_investment,typology_9c_22.0,15.0,58.83779525756836,68.0,69.0
current_dim768_w,non_gov_investment,section_3_label_N,14.0,56.487937927246094,69.5,71.0
current_dim768_w,non_gov_investment,section_3_label_G,14.0,34.1908073425293,69.5,99.0
current_dim768_w,non_gov_investment,section_1_label_K,13.0,71.59424591064453,71.5,46.0
current_dim768_w,non_gov_investment,typology_9c_21.0,13.0,71.3082275390625,71.5,48.0
current_dim768_w,non_gov_investment,section_2_label_K,12.0,76.30387115478516,74.5,43.0
current_dim768_w,non_gov_investment,section_2_label_N,12.0,49.29115676879883,74.5,83.0
current_dim768_w,non_gov_investment,section_3_label_L,12.0,116.25875854492188,74.5,22.0
current_dim768_w,non_gov_investment,section_1_label_G,12.0,90.41350555419922,74.5,32.0
current_dim768_w,non_gov_investment,section_3_label_C,11.0,44.05873107910156,77.0,91.0
current_dim768_w,non_gov_investment,typology_9c_13.0,10.0,32.340274810791016,79.0,102.0
current_dim768_w,non_gov_investment,section_1_label_N,10.0,85.36557006835938,79.0,36.0
current_dim768_w,non_gov_investment,urban_rural_1.0,10.0,24.792682647705078,79.0,105.0
current_dim768_w,non_gov_investment,urban_rural_2.0,9.0,22.74736213684082,83.5,106.0
current_dim768_w,non_gov_investment,current_dominant_language_id,9.0,132.11343383789062,83.5,17.0
current_dim768_w,non_gov_investment,section_2_label_G,9.0,172.60411071777344,83.5,12.0
current_dim768_w,non_gov_investment,section_1_label_L,9.0,176.5832977294922,83.5,11.0
current_dim768_w,non_gov_investment,section_1_label_F,9.0,85.0830307006836,83.5,37.0
current_dim768_w,non_gov_investment,section_1_label_C,9.0,74.8718032836914,83.5,44.0
current_dim768_w,non_gov_investment,firm_name_male_match,8.0,71.26344299316406,87.5,50.0
current_dim768_w,non_gov_investment,section_1_label_Q,8.0,44.62642288208008,87.5,90.0
current_dim768_w,non_gov_investment,section_2_label_F,7.0,70.23600769042969,89.0,52.0
current_dim768_w,non_gov_investment,section_1_label_P,6.0,62.86301040649414,90.0,62.0
current_dim768_w,non_gov_investment,section_2_label_I,4.0,82.03119659423828,92.5,39.0
current_dim768_w,non_gov_investment,typology_9c_23.0,4.0,89.96088409423828,92.5,33.0
current_dim768_w,non_gov_investment,urban_rural_3.0,4.0,87.20442199707031,92.5,35.0
current_dim768_w,non_gov_investment,section_1_label_H,4.0,30.920015335083008,92.5,104.0
current_dim768_w,non_gov_investment,current_dominant_language_cs,3.0,182.4726104736328,96.0,10.0
current_dim768_w,non_gov_investment,section_1_label_I,3.0,81.48562622070312,96.0,40.0
current_dim768_w,non_gov_investment,current_dominant_language_la,3.0,76.47205352783203,96.0,42.0
current_dim768_w,non_gov_investment,section_2_label_C,2.0,122.68963623046875,101.0,19.0
current_dim768_w,non_gov_investment,n_dissolved_firms,2.0,110.55157470703125,101.0,24.0
current_dim768_w,non_gov_investment,firm_name_female_match,2.0,52.24311828613281,101.0,79.0
current_dim768_w,non_gov_investment,section_2_label_P,2.0,71.42486572265625,101.0,47.0
current_dim768_w,non_gov_investment,section_3_label_R,2.0,94.64181518554688,101.0,27.0
current_dim768_w,non_gov_investment,current_dominant_language_it,2.0,261.20489501953125,101.0,7.0
current_dim768_w,non_gov_investment,section_2_label_R,2.0,34.65037536621094,101.0,98.0
current_dim768_w,non_gov_investment,section_3_label_Q,1.0,61.989593505859375,106.0,63.0
current_dim768_w,non_gov_investment,section_3_label_S,1.0,6.651679992675781,106.0,107.0
current_dim768_w,non_gov_investment,section_2_label_Q,1.0,32.950775146484375,106.0,101.0
current_dim768_w,non_gov_investment,current_dominant_language_tr,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,firm_name_geog_ref,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,bps_male_name,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,current_dominant_language_zh,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,current_dominant_language_vi,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,current_dominant_language_uk,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,current_dominant_language_fa,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,current_dominant_language_th,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,section_3_label_O,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,section_3_label_H,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,section_3_label_F,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,section_3_label_E,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,section_3_label_D,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,section_3_label_B,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,section_2_label_S,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,section_2_label_O,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,section_2_label_H,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,section_2_label_E,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,section_2_label_D,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,section_2_label_B,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,section_1_label_U,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,section_1_label_T,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,section_1_label_S,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,section_1_label_R,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,section_1_label_O,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,section_1_label_E,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,section_1_label_D,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,section_1_label_B,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,founding_legal_form_17,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,founding_legal_form_16,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,founding_legal_form_15,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,founding_legal_form_13,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,founding_legal_form_10,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,founding_legal_form_8,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,founding_legal_form_6,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,founding_legal_form_5,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,section_3_label_I,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,section_3_label_P,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,current_dominant_language_sv,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,typology_9c_31.0,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,current_dominant_language_sr,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,current_dominant_language_sl,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,current_dominant_language_sk,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,current_dominant_language_sh,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,current_dominant_language_ru,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,current_dominant_language_ro,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,current_dominant_language_pt,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,current_dominant_language_pl,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,current_dominant_language_no,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,current_dominant_language_nl,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,current_dominant_language_mt,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,current_dominant_language_ko,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,current_dominant_language_kn,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,current_dominant_language_km,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,current_dominant_language_ja,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,current_dominant_language_hu,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,current_dominant_language_hr,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,current_dominant_language_he,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,current_dominant_language_fi,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,current_dominant_language_es,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,current_dominant_language_el,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,current_dominant_language_da,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,current_dominant_language_ceb,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,current_dominant_language_arz,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,current_dominant_language_ar,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,typology_9c_33.0,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,typology_9c_32.0,0.0,0.0,141.5,141.5
current_dim768_w,non_gov_investment,bps_female_name,0.0,0.0,141.5,141.5
